depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-5.763602e-08,4.737263e+01,-8.958363e-08,5.234351e+01,-1.568214e-07,5.052080e+01,7.100000e+01
-9.500000e-01,-7.558416e-08,4.737263e+01,-1.174828e-07,5.234351e+01,-2.066458e-07,5.052080e+01,7.100000e+01
-9.000000e-01,-1.085161e-07,4.737263e+01,-1.683409e-07,5.234351e+01,-2.965618e-07,5.052080e+01,7.100000e+01
-8.500000e-01,-1.728318e-07,4.737263e+01,-2.668982e-07,5.234351e+01,-4.687394e-07,5.052080e+01,7.100000e+01
-8.000000e-01,-3.082380e-07,4.737263e+01,-4.724592e-07,5.234351e+01,-8.227278e-07,5.052080e+01,7.100000e+01
-7.500000e-01,-6.205450e-07,4.737263e+01,-9.411753e-07,5.234351e+01,-1.615854e-06,5.052080e+01,7.100000e+01
-7.000000e-01,-1.425736e-06,4.737263e+01,-2.132631e-06,5.234351e+01,-3.588532e-06,5.052080e+01,7.100000e+01
-6.500000e-01,-3.802455e-06,4.737263e+01,-5.588087e-06,5.234351e+01,-9.154521e-06,5.052080e+01,7.100000e+01
-6.000000e-01,-1.203044e-05,4.737263e+01,-1.729309e-05,5.234351e+01,-2.735601e-05,5.052080e+01,7.100000e+01
-5.500000e-01,-4.573237e-05,4.737263e+01,-6.400010e-05,5.234351e+01,-9.669498e-05,5.052080e+01,7.100000e+01
-5.000000e-01,-1.848564e-04,4.737263e+01,-2.471123e-04,5.234351e+01,-3.372536e-04,5.052080e+01,7.100000e+01
-4.500000e-01,-3.725064e-04,4.737263e+01,-4.838176e-04,5.234351e+01,-5.667479e-04,5.052080e+01,7.100000e+01
-4.000000e-01,-4.389575e-04,4.737263e+01,-6.079469e-04,5.234351e+01,-7.558621e-04,5.052080e+01,7.100000e+01
-3.500000e-01,-4.543539e-04,4.737263e+01,-6.387783e-04,5.234351e+01,-8.375033e-04,5.052080e+01,7.100000e+01
-3.000000e-01,-4.584703e-04,4.737263e+01,-6.468978e-04,5.234351e+01,-8.593489e-04,5.052080e+01,7.100000e+01
-2.500000e-01,-4.597696e-04,4.737263e+01,-6.494108e-04,5.234351e+01,-8.659342e-04,5.052080e+01,7.100000e+01
-2.000000e-01,-4.602435e-04,4.737263e+01,-6.503113e-04,5.234351e+01,-8.682236e-04,5.052080e+01,7.100000e+01
-1.500000e-01,-4.604374e-04,4.737263e+01,-6.506746e-04,5.234351e+01,-8.691236e-04,5.052080e+01,7.100000e+01
-1.000000e-01,-4.605233e-04,4.737263e+01,-6.508341e-04,5.234351e+01,-8.695116e-04,5.052080e+01,7.100000e+01
-5.000000e-02,-4.605615e-04,4.737263e+01,-6.509055e-04,5.234351e+01,-8.696858e-04,5.052080e+01,7.100000e+01
0.000000e+00,-4.605748e-04,4.737263e+01,-6.509321e-04,5.234351e+01,-8.697559e-04,5.052080e+01,7.100000e+01
5.000000e-02,-4.605701e-04,4.737263e+01,-6.509279e-04,5.234351e+01,-8.697605e-04,5.052080e+01,7.100000e+01
1.000000e-01,-4.605449e-04,4.737263e+01,-6.508910e-04,5.234351e+01,-8.697021e-04,5.052080e+01,7.100000e+01
1.500000e-01,-4.604854e-04,4.737263e+01,-6.508009e-04,5.234351e+01,-8.695488e-04,5.052080e+01,7.100000e+01
2.000000e-01,-4.603529e-04,4.737263e+01,-6.506006e-04,5.234351e+01,-8.692067e-04,5.052080e+01,7.100000e+01
2.500000e-01,-4.600426e-04,4.737263e+01,-6.501353e-04,5.234351e+01,-8.684211e-04,5.052080e+01,7.100000e+01
3.000000e-01,-4.592387e-04,4.737263e+01,-6.489461e-04,5.234351e+01,-8.664534e-04,5.052080e+01,7.100000e+01
3.500000e-01,-4.568628e-04,4.737263e+01,-6.454921e-04,5.234351e+01,-8.608906e-04,5.052080e+01,7.100000e+01
4.000000e-01,-4.486353e-04,4.737263e+01,-6.337880e-04,5.234351e+01,-8.426912e-04,5.052080e+01,7.100000e+01
4.500000e-01,-4.149337e-04,4.737263e+01,-5.870816e-04,5.234351e+01,-7.733535e-04,5.052080e+01,7.100000e+01
5.000000e-01,-2.758098e-04,4.737263e+01,-4.039696e-04,5.234351e+01,-5.327955e-04,5.052080e+01,7.100000e+01
5.500000e-01,-8.815968e-05,4.737263e+01,-1.672642e-04,5.234351e+01,-3.033012e-04,5.052080e+01,7.100000e+01
6.000000e-01,-2.170839e-05,4.737263e+01,-4.313466e-05,5.234351e+01,-1.141865e-04,5.052080e+01,7.100000e+01
6.500000e-01,-6.311613e-06,4.737263e+01,-1.230261e-05,5.234351e+01,-3.254420e-05,5.052080e+01,7.100000e+01
7.000000e-01,-2.194551e-06,4.737263e+01,-4.182027e-06,5.234351e+01,-1.069659e-05,5.052080e+01,7.100000e+01
7.500000e-01,-8.942173e-07,4.737263e+01,-1.667336e-06,5.234351e+01,-4.108264e-06,5.052080e+01,7.100000e+01
8.000000e-01,-4.187096e-07,4.737263e+01,-7.643874e-07,5.234351e+01,-1.814247e-06,5.052080e+01,7.100000e+01
8.500000e-01,-2.222866e-07,4.737263e+01,-3.971514e-07,5.234351e+01,-9.071865e-07,5.052080e+01,7.100000e+01
9.000000e-01,-1.326208e-07,4.737263e+01,-2.316607e-07,5.234351e+01,-5.081629e-07,5.052080e+01,7.100000e+01
9.500000e-01,-8.818941e-08,4.737263e+01,-1.505266e-07,5.234351e+01,-3.164358e-07,5.052080e+01,7.100000e+01
1.000000e+00,-6.462655e-08,4.737263e+01,-1.078789e-07,5.234351e+01,-2.173309e-07,5.052080e+01,7.100000e+01
